Index,Name,Description,InfoBox
Info_BattleBasics,Battle Basics,Turns alternate between the player side and the enemy side. Each character can normally do one action on their turn.,"Turns alternate between the player side and the enemy side. Each character can normally do one action on their turn. On your turn, if both characters are available to act, you can use the <buttonsprite,B> button to switch who will act next or the <buttonsprite,Z> button to swap positions. Switching positions can also be done through the Tactics menu."
Info_MultipleActions,Multiple Actions,"You can get <effect,BonusTurns> multiple actions per turn, but each action after the first makes all skills cost 25% more. You can pass actions by using Turn Relay in the Tactics menu.","You can get  <effect,BonusTurns> multiple actions per turn, but each action after the first makes all skills cost 25% more. You can pass actions by using Turn Relay in the Tactics menu.<line><line>This can be especially useful if one character has more attack power than the other, or if there is a large group of enemies only one character can deal with."
Info_Tactics,Tactics Menu,"The Tactics menu includes various utility actions, such as fleeing battle or seeing enemy stats.","The Tactics menu includes various utility actions, such as fleeing battle or seeing enemy stats.<line><line>The Check action gives you basic information about the enemy, and does not take up your turn. The Scan action allows you to let Keru to scan the enemy, giving you more thorough information about the enemy including their entire moveset. However, Scanning will take up your turn, unlike Checking.<next>The Rest action passes your turn, while also giving you 3 Soul Energy and bonus Stamina equal to your Agility.<line><line>The Flee action makes you flee the battle. Fleeing costs Stamina, and the cost is based on the strength of every enemy that can move, so killing them or inflicting ailments on them can reduce the cost. The cost of the Flee action is also capped at your max Stamina.<line><line>Turn Relay is a very useful action that allows you to pass your action to the other character."
Info_Agility,Agility and <stamina> Stamina,"Stamina is a secondary resource used to pay for moves alongside Energy. Agility is a stat that determines the rate that you gain stamina, and it is proportional to Max EP.","Stamina is a secondary resource used to pay for moves alongside Energy. Agility is a stat that determines the rate that you gain stamina, and it is proportional to Max EP.<line><line>Agility is calculated by adding 7 to your Max EP and then dividing by a certain factor and then rounding up. This factor is 12 for Wilex and 16 for Luna.<line><line>If you use a move whose stamina cost is higher than your Agility, you won't get any stamina next turn. The character in front also has their agility increased by 33%."
Info_Soul,<SP> SP and <SE> SE,"<SP> Soul Points are a stat that affects your <SE> Max Soul Energy, and also affects how many badges you can equip.","<SP> Soul Points are a stat that affects your <SE> Max Soul Energy, and also affects how many badges you can equip.<line><line>Your <SE> Max Soul Energy is equal to your <SP> Soul Points, except if you have something that increases your <SE> Max Soul Energy. Badges cost <SP> Soul Points. Some Badges are equipped on a single character, while others are equipped to the whole party."
Info_Badges,"<badge,BadgeSwap> Badges","Badges provide bonuses, new abilities in battle, affect your stats or affect the course of battle in other ways.","Badges provide bonuses, new abilities in battle, affect your stats or affect the course of battle in other ways.<line><line>You can equip or unequip badges in the Equip menu. The Equip menu can also be sorted using the <buttonsprite,z> button. Each badge costs a certain amount of <SP> Soul Points. Soul Points are one of the three stats you can raise upon leveling up."
Info_Ribbons,"<ribbon,SafetyRibbon> Ribbons","Ribbons give you an additional method of blocking, as well as providing an effect that occurs when you use the Rest action.","Ribbons give you an additional method of blocking, as well as providing an effect that occurs when you use the Rest action.<line><line>Ribbons can be equipped in the Ribbons subsection of the Equip menu. You can also review the effects of each ribbon in that menu. Each character can only equip one ribbon at a time, and you can't equip one ribbon to multiple characters. However, there exists a <ribbon,mimicribbon> ribbon that copies the effect of the other character's ribbon. There is also a <badge,ribbonpower> badge that can strengthen the effect when you use Rest while wearing ribbons."
Info_Items,"<item,carrot> Items",Normal items can be consumed in battle or the overworld in the pause menu.,"Normal items can be consumed in battle or the overworld in the pause menu.<line><line>In the overworld, Items can be used in the Item menu. However, some items can only be used in battle (i.e. <item,staticthorn> attacking items).<line><line>Some Key Items can also be consumed in the Key Item menu."
Info_ItemModifiers,"<item,carrot,echo> Item Modifiers","Item Modifiers are special modifiers that can be applied to all items. Enabling this option in the Lobby will make items much stronger (and more expensive), so the game will become easier.","Item Modifiers are special modifiers that can be applied to all items. Enabling this option in the Lobby will make items much stronger (and more expensive), so the game will become easier.<line><line>Each modifier is equally likely to appear with this option enabled except Focus only appears on normally multi target items, Spread only appears on normally single target items, and Echoed will not appear normally.<next><color,#f00000>(F)</color> Focus: Item becomes single target but 2x as strong.<line><color,#0090f0>(S)</color> Spread: Item becomes multi target<line><color,#00f000>(E)</color> Echo: Item is 0.8x as strong but becomes Echoed.<line><color,#90f090>(e)</color> Echoed: Item is 0.4x as strong (created by an Echo copy).<line><color,#f0c000>(G)</color> Glistening: Item is 1.5x as strong<line><color,#7000f0>(V)</color> Void: Item does not take up space.<line><color,#909090>(Q)</color> Quick: Item does not take your action when used (but can't use items immediately after)"
Info_EnemyBehavior,Enemy Behavior,Enemies tend to target the front character twice as often as they target the back character. Enemy behavior also tends to be deterministic.,"Enemies tend to target the front character twice as often as they target the back character.<line><line>Enemy behavior also tends to be deterministic, though their behavior may depend on what other enemies are in the formation and what turn it is, with a few enemies acting different based on your hp."
Info_ItemDrops,Item Drops,"Enemies will drop items once every 4 battles, but this rate goes up to once every 2 battles if you got no XP from the battle.","Enemies will drop items once every 4 battles, but this rate goes up to once every 2 battles if you got no XP from the battle.<line><line>Items will drop more often if you have 4 or less items in your inventory, and are guaranteed to drop if you have 2 or less items in your inventory.<line><line>Curse badges will also increase the item drop rate.<next>Certain strong enemies will always drop items. Each enemy type has an item it can drop if you start a fight with it in the overworld.<line><line>Stacking enough effects that increase item drop rate will cause the drop rate to go above 100%, making it possible to get multiple items from one battle."
Info_Curses,Curse Badges,Curse Badges increase the difficulty of the game by multiplying enemy stats by a certain amount and changing their moves in a certain way.,"Curse Badges increase the difficulty of the game by multiplying enemy stats by a certain amount and changing their moves in a certain way, while also increasing the rewards from battle.<next>More specifically, enemy Max HP, Attack, Coin drops and Experience drops are all multiplied. Each enemy type has at least one change to their moveset exclusive to difficulties higher than normal. Items will also drop more often from normal enemy battles as well. Attacks are guaranteed to deal at least 1 more damage than with the previous curse level (i.e. with Super Curse, all attacks will deal at least 1 more damage than normal.)<next>Boss fights are expected to be barely possible with Mega Curse, requiring very advanced strategy and often requiring grinding to the maximum possible stats you can obtain as well as cooking an inventory full of the best possible items.<line><line>Curse badges can be combined to be stacked together, but this will likely result in many required fights becoming completely impossible."
Info_Exp,<xp> Experience,<xp> Experience points are earned by defeating enemies of a higher level than you. You level up once you obtain 100 of them.,"Experience points are earned by defeating enemies of a higher level than you. You level up once you obtain 100 of them.<line><line>The amount of experience you get from a certain enemy is proportional to the difference between their level and yours. The experience bonus increases their level in the formula unless your level is equal or greater than theirs.<line><line>Enemies also drop more experience in encounters that start with more enemies.<next>The Curse badges will increase the experience enemies give out in proportion to their multiplier. However, each curse badge is guaranteed to add 1 to the experience the enemy gives out if the enemy gives out more than 0 experience."
Info_ContactHazards,"<state,StateContactHazard> Contact Hazards",Contact Hazards deal damage to you when you attack an enemy that has them. The only two types of contact hazards are ones that apply on direct contact and ones that apply on weapon moves.,"Contact Hazards deal damage to you when you attack an enemy that has them. Different types of contact hazards include ones that apply on direct contact <state,StateContactHazard> and rarer ones that apply on weapon moves as well as contact moves <state,StateContactHazardHeavy>.<line><line>Contact hazards can never interrupt your moves, but they can reduce you to 0 hp. Each enemy can only deal contact damage to you once per turn, so a multihit move against a single target will only ever result in you taking damage a single time.<next>However, multitarget moves will result in you taking damage multiple times if you target multiple enemies that have contact hazards."
Info_Counters,"<state,StateCounter> Counters","Some enemies will counterattack you when you attack them. Other enemies may react in other ways when you attack them, but the symbol only appears when the enemy specifically attacks you in response to being attacked.","Some enemies will counterattack you when you attack them. Other enemies may react in other ways when you attack them, but the symbol only appears when the enemy specifically attacks you in response to being attacked.<line><line>Higher difficulties will make many more enemies react to being hit. There are also some rare cases where enemies will counter attacks made against their allies as well (<state,StateCounterHeavy>)."
Info_EnvironmentalEffects,"<state,ElectricWind> Environmental Effects","Environmental effects are global effects caused by the environment you are in. These are tied to each biome or region. The Curse badges will make environmental effects stronger, often making them have compounding effects. The <badge,WeatherShield> Weather Shield badge reduces the strength of environmental effects by half, but there are some rare, strong environmental effects that are not affected by it.","Environmental effects are global effects caused by the environment you are in. These are tied to each biome or region. The Curse badges will make environmental effects stronger, often making them have compounding effects. The <badge,WeatherShield> Weather Shield badge reduces the strength of environmental effects by half, but there are some rare, strong environmental effects that are not affected by it."
Info_Charms,"<state,CharmAttack> Charms",Charms are special effects that can persist over multiple battles over the course of a certain amount of turns.,"Charms are special effects that can persist over multiple battles over the course of a certain amount of turns.<line><line>Power Charms have a certain amount of charges and a certain frequency with which they activate. They alternate between giving you Focus and Absorb on each activation. Fortune Charms passively last a certain amount of turns and greately boost XP and coin drops from enemies while active.<next>Totems are Key Items that can provide you the effect of a charm when used, but you can only carry one Totem of each type at a time."
Info_RestEffects,"<state,HealthRest> Rest Effects",Rest Effects are effects that last a certain number of battles and apply at the start of each battle.,"Rest Effects are effects that last a certain number of battles and apply at the start of each battle.<line><line>Different inns around the world provide different Rest Effects. Most of the time, they last for the next 3 battles, although Rest Effects that heal certain stats will last 4 battles instead, while some more powerful Rest Effects will last only 2 battles.<line><line>Candles are Key Items that give you a full heal as if you stayed at an inn as well as the Rest Effect, but you can only carry one Candle at a time."
Info_Resistance,Damage Reduction,"Effects that reduce incoming damage by a certain percentage stack do not stack linearly. Instead, each effect is given a certain number of Resistance Points (0.33 reduction = 1 point, 0.5 reduction = 2 points)","Effects that reduce incoming damage by a certain percentage stack do not stack linearly. Instead, each effect is given a certain number of Resistance Points (0.33 reduction = 1 point, 0.5 reduction = 2 points)<line><line>The formula for damage reduction is (R / (2 + R)) where R is the total number of resistance points you have (so 1 point is a reduction of 33%, 2 points is a reduction of 50% and so on.)"
Info_PaymentResistance,"<badge,EnergyShield> Shield Payment","Certain <badge,EnergyShield> damage reduction effects require you to pay with a certain resource for each point of damage reduced. If you have multiple damage reduction effects active, you pay a lower amount.","Certain <badge,EnergyShield> damage reduction effects require you to pay with a certain resource for each point of damage reduced. If you have multiple damage reduction effects active, you pay a lower amount.<line><line>More specifically, the amount you pay is multiplied by the ratio of how many resistance points are contributed by the effect divided by how many resistance points you have total.<next>For example, suppose you have 4 resistance points with 2 points coming from an effect you have to pay for. If the damage from a certain attack is reduced by 10, then the amount you pay is the same as if the damage was reduced by 5 and you only had the effect you had to pay for"
Info_Effects,Status Effects,"Status Effects modify the behavior or stats of enemies. The duration of an effect is on the bottom right of the icon, and the potency is on the top left.","Status Effects modify the behavior or stats of enemies. The duration of an effect is on the bottom right of the icon, and the potency is on the top left. <effect,Poison> Ailments do not have potency, and <effect,Focus> tokens do not have duration. An effect with a duration of X is an effect with infinite duration, so it will last forever.<next>All effects on all entities will have their durations tick down after all enemies have moved. Certain effects will apply when the durations tick down (i.e. something like <effect,Poison> Poison will deal damage at this time)."
